step,epoch,word,n_occurrences,mean_nll
73,1.0000,chair,80,6.913379
73,1.0000,cheese,80,5.893400
73,1.0000,chicken,80,7.097678
73,1.0000,child,80,4.464589
73,1.0000,chocolate,80,7.668032
73,1.0000,clean,80,6.353946
73,1.0000,clock,80,9.772449
73,1.0000,close,80,6.711056
73,1.0000,cloud,80,8.531756
73,1.0000,coat,80,6.404880
73,1.0000,coffee,80,7.697005
73,1.0000,cold,80,6.498916
73,1.0000,comb,80,8.118759
73,1.0000,cook,80,6.986935
73,1.0000,corn,80,7.614691
73,1.0000,could,80,5.701115
73,1.0000,country,80,5.639878
73,1.0000,cover,80,7.447812
73,1.0000,cow,80,9.614893
73,1.0000,cry,80,8.990639
73,1.0000,cup,80,5.993092
73,1.0000,cut,80,7.723947
73,1.0000,dark,80,7.661570
73,1.0000,day,80,4.631320
73,1.0000,deer,80,7.190702
73,1.0000,did,80,5.755616
73,1.0000,dish,80,6.290272
73,1.0000,do,80,4.182851
73,1.0000,doctor,80,5.323286
73,1.0000,does,80,4.318103
73,1.0000,dog,80,4.360463
73,1.0000,doll,80,8.430515
73,1.0000,door,80,7.337014
73,1.0000,down,80,4.860719
73,1.0000,draw,80,6.883086
73,1.0000,dress,80,8.055906
73,1.0000,drink,80,7.774812
73,1.0000,drive,80,7.332620
73,1.0000,drop,80,7.812748
73,1.0000,dry,80,6.461318
73,1.0000,each,80,5.440624
73,1.0000,ear,80,5.748830
73,1.0000,eat,80,5.145501
73,1.0000,egg,80,5.790445
73,1.0000,empty,80,8.999551
73,1.0000,every,80,6.424540
73,1.0000,eye,80,5.853923
73,1.0000,face,80,7.257795
73,1.0000,fall,80,7.130970
73,1.0000,farm,80,7.581676
73,1.0000,fast,80,7.787199
73,1.0000,feed,80,7.308875
73,1.0000,find,80,4.992361
73,1.0000,fine,80,7.092646
73,1.0000,finger,80,7.720249
73,1.0000,finish,80,7.583462
73,1.0000,first,80,5.346660
73,1.0000,fish,80,6.030397
73,1.0000,fit,80,7.420128
73,1.0000,fix,80,8.083241
73,1.0000,flower,80,7.926809
73,1.0000,food,80,5.625102
73,1.0000,foot,80,7.087288
73,1.0000,for,80,3.054119
73,1.0000,friend,80,6.635822
73,1.0000,full,80,7.082029
73,1.0000,game,80,5.699053
73,1.0000,garden,80,6.325817
73,1.0000,gas,80,5.009235
73,1.0000,gentle,80,9.304290
73,1.0000,get,80,4.586250
73,1.0000,give,80,5.790630
73,1.0000,glass,80,7.022192
73,1.0000,glasses,80,7.126681
73,1.0000,go,80,5.872510
73,1.0000,good,80,4.943222
73,1.0000,grass,80,7.121860
73,1.0000,green,80,6.926430
73,1.0000,gum,80,8.412120
73,1.0000,hair,80,7.733988
73,1.0000,hand,80,5.628121
73,1.0000,happy,80,6.425607
73,1.0000,hard,80,6.469265
73,1.0000,have,80,3.394079
73,1.0000,he,80,4.971307
73,1.0000,head,80,6.499057
73,1.0000,hear,80,5.387045
73,1.0000,heavy,80,7.624582
73,1.0000,help,80,3.628459
73,1.0000,her,80,4.899018
73,1.0000,here,80,6.617405
73,1.0000,high,80,5.570383
73,1.0000,him,80,5.792221
73,1.0000,his,80,5.040431
73,1.0000,hit,80,7.133793
73,1.0000,hold,80,7.329312
73,1.0000,home,80,5.701398
73,1.0000,horse,80,6.556139
73,1.0000,hot,80,6.421928
73,1.0000,house,80,7.556493
73,1.0000,how,80,3.544298
73,1.0000,hurt,80,8.564051
73,1.0000,i,80,6.878865
73,1.0000,ice,80,7.205490
73,1.0000,if,80,4.873921
73,1.0000,inside,80,7.078419
73,1.0000,into,80,4.066901
73,1.0000,is,80,2.447775
73,1.0000,it,80,3.118739
73,1.0000,juice,80,4.987382
73,1.0000,jump,80,9.026343
73,1.0000,kitchen,80,8.023526
73,1.0000,knife,80,7.244281
73,1.0000,last,80,7.055938
73,1.0000,later,80,7.547960
73,1.0000,lawn,80,6.809413
73,1.0000,leg,80,7.910638
73,1.0000,light,80,5.132296
73,1.0000,like,80,4.203445
73,1.0000,listen,80,7.587501
73,1.0000,little,80,5.565196
73,1.0000,living,80,7.277640
73,1.0000,long,80,5.388391
73,1.0000,look,80,5.321807
73,1.0000,loud,80,7.602280
73,1.0000,love,80,6.501936
73,1.0000,make,80,5.182268
73,1.0000,man,80,7.976879
73,1.0000,me,80,6.285640
73,1.0000,meat,80,6.531543
73,1.0000,medicine,80,7.351737
73,1.0000,milk,80,6.309346
73,1.0000,mine,80,8.268976
73,1.0000,money,80,6.211230
73,1.0000,moon,80,6.347207
73,1.0000,more,80,4.543431
73,1.0000,morning,80,6.221268
73,1.0000,mouse,80,7.998678
73,1.0000,mouth,80,5.335507
73,1.0000,movie,80,7.033216
73,1.0000,much,80,4.643376
73,1.0000,my,80,5.478615
73,1.0000,myself,80,6.816859
73,1.0000,need,80,3.767649
73,1.0000,new,80,5.644782
73,1.0000,next,80,6.606730
73,1.0000,nice,80,6.264508
73,1.0000,night,80,5.516857
73,1.0000,no,80,5.305951
73,1.0000,none,80,8.426823
73,1.0000,nose,80,6.348210
73,1.0000,not,80,3.465175
73,1.0000,now,80,6.127453
73,1.0000,nuts,80,8.085520
73,1.0000,of,80,2.031230
73,1.0000,off,80,5.619109
73,1.0000,old,80,5.250637
73,1.0000,on,80,3.937136
73,1.0000,open,80,7.326792
73,1.0000,orange,80,7.491881
73,1.0000,other,80,4.220504
73,1.0000,our,80,4.670542
73,1.0000,out,80,4.427923
73,1.0000,outside,80,7.701596
73,1.0000,oven,80,5.796904
73,1.0000,over,80,6.560914
73,1.0000,paint,80,8.125795
73,1.0000,paper,80,6.550370
73,1.0000,park,80,7.499845
73,1.0000,party,80,8.537699
73,1.0000,pen,80,8.633108
73,1.0000,people,80,4.411480
73,1.0000,person,80,6.493513
73,1.0000,pick,80,8.610317
73,1.0000,picture,80,7.638812
73,1.0000,pig,80,7.279315
73,1.0000,plant,80,5.688475
73,1.0000,plate,80,7.690099
73,1.0000,play,80,6.565710
73,1.0000,please,80,6.174448
73,1.0000,pool,80,6.274730
73,1.0000,poor,80,7.896625
73,1.0000,present,80,7.508989
73,1.0000,pretty,80,6.423262
73,1.0000,pull,80,8.115835
73,1.0000,puppy,80,5.945547
73,1.0000,push,80,8.366488
73,1.0000,put,80,7.007452
73,1.0000,quiet,80,8.966626
73,1.0000,radio,80,8.042847
73,1.0000,rain,80,6.583220
73,1.0000,read,80,7.175960
73,1.0000,red,80,6.331253
73,1.0000,ride,80,8.067136
73,1.0000,rock,80,7.420538
73,1.0000,roof,80,5.113524
73,1.0000,room,80,6.397573
73,1.0000,run,80,7.561914
73,1.0000,salt,80,7.417863
73,1.0000,same,80,3.638775
73,1.0000,sauce,80,5.581933
73,1.0000,say,80,5.379641
73,1.0000,school,80,5.825427
73,1.0000,see,80,4.869379
73,1.0000,share,80,6.997273
73,1.0000,she,80,4.530179
73,1.0000,shopping,80,8.162485
73,1.0000,show,80,6.933420
73,1.0000,shower,80,7.210652
73,1.0000,sick,80,7.574333
73,1.0000,sing,80,8.881824
73,1.0000,sit,80,7.215191
73,1.0000,sky,80,7.750966
73,1.0000,sleep,80,4.493276
73,1.0000,slow,80,8.009249
73,1.0000,snow,80,8.237618
73,1.0000,so,80,5.644542
73,1.0000,soap,80,6.642297
73,1.0000,soda,80,4.668179
73,1.0000,soft,80,7.612318
73,1.0000,some,80,3.920240
73,1.0000,stand,80,7.123290
73,1.0000,star,80,8.654295
73,1.0000,stay,80,7.022033
73,1.0000,stick,80,8.467726
73,1.0000,stone,80,7.971231
73,1.0000,stop,80,7.377786
73,1.0000,store,80,6.515849
73,1.0000,story,80,6.351823
73,1.0000,street,80,7.421905
73,1.0000,stuck,80,7.485774
73,1.0000,sun,80,6.104087
73,1.0000,swim,80,8.353394
73,1.0000,table,80,7.382879
73,1.0000,take,80,5.484511
73,1.0000,talk,80,7.858694
73,1.0000,tape,80,8.150388
73,1.0000,taste,80,6.639298
73,1.0000,teacher,80,6.692921
73,1.0000,that,80,2.841399
73,1.0000,the,80,1.999665
73,1.0000,their,80,2.910560
73,1.0000,them,80,4.184922
73,1.0000,then,80,5.509151
73,1.0000,there,80,4.603657
73,1.0000,these,80,4.765115
73,1.0000,they,80,2.883539
73,1.0000,think,80,3.954561
73,1.0000,this,80,4.195826
73,1.0000,those,80,5.479625
73,1.0000,throw,80,8.522795
73,1.0000,time,80,3.916765
73,1.0000,tiny,80,7.470027
73,1.0000,tissue,80,6.034325
73,1.0000,to,80,2.390902
73,1.0000,today,80,7.473828
73,1.0000,too,80,6.111082
73,1.0000,tooth,80,6.201915
73,1.0000,touch,80,6.740860
73,1.0000,train,80,7.660263
73,1.0000,tree,80,5.422122
73,1.0000,truck,80,8.184220
73,1.0000,try,80,9.051115
73,1.0000,turn,80,6.562998
73,1.0000,under,80,6.906769
73,1.0000,up,80,4.176882
73,1.0000,us,80,4.337076
73,1.0000,vacuum,80,8.607664
73,1.0000,wait,80,7.018658
73,1.0000,walk,80,7.983767
73,1.0000,was,80,4.227299
73,1.0000,wash,80,8.370779
73,1.0000,washing,80,7.939092
73,1.0000,watch,80,8.047586
73,1.0000,water,80,4.611980
73,1.0000,we,80,4.376415
73,1.0000,were,80,4.066560
73,1.0000,wet,80,7.791875
73,1.0000,what,80,4.451321
73,1.0000,when,80,5.490030
73,1.0000,where,80,5.808771
73,1.0000,which,80,4.089280
73,1.0000,white,80,5.542197
73,1.0000,who,80,4.013392
73,1.0000,why,80,3.825305
73,1.0000,will,80,4.546300
73,1.0000,wind,80,5.949132
73,1.0000,window,80,7.934112
73,1.0000,wish,80,6.575991
73,1.0000,with,80,2.760050
73,1.0000,work,80,5.850340
73,1.0000,would,80,5.290791
73,1.0000,write,80,7.490761
73,1.0000,yard,80,7.288319
73,1.0000,yellow,80,6.602346
73,1.0000,yes,80,6.934718
73,1.0000,you,80,2.544515
73,1.0000,your,80,3.085228
73,1.0000,yourself,80,5.216429
92,1.0000,a,80,2.690925
92,1.0000,about,80,3.456631
92,1.0000,above,80,6.593616
92,1.0000,after,80,6.890715
92,1.0000,all,80,5.737168
92,1.0000,am,80,6.096907
92,1.0000,and,80,2.401652
92,1.0000,animal,80,6.402728
92,1.0000,another,80,5.487943
92,1.0000,any,80,4.757562
92,1.0000,are,80,2.417710
92,1.0000,arm,80,6.992390
92,1.0000,around,80,6.042749
92,1.0000,at,80,4.919502
92,1.0000,away,80,5.657030
92,1.0000,baby,80,6.460265
92,1.0000,back,80,5.628527
92,1.0000,bad,80,6.904948
92,1.0000,ball,80,6.109618
92,1.0000,bat,80,8.898817
92,1.0000,bath,80,6.234314
92,1.0000,be,80,2.187484
92,1.0000,beach,80,7.643435
92,1.0000,beans,80,6.090167
92,1.0000,bear,80,6.674145
92,1.0000,because,80,5.716680
92,1.0000,bed,80,5.451984
92,1.0000,bee,80,5.868727
92,1.0000,before,80,5.850533
92,1.0000,behind,80,6.567343
92,1.0000,belt,80,8.058315
92,1.0000,better,80,5.309023
92,1.0000,big,80,7.474442
92,1.0000,bird,80,7.545728
92,1.0000,bite,80,7.054229
92,1.0000,black,80,6.778667
92,1.0000,block,80,7.124510
92,1.0000,blow,80,8.755081
92,1.0000,blue,80,7.418540
92,1.0000,boat,80,7.661800
92,1.0000,book,80,5.764920
92,1.0000,bottle,80,7.802007
92,1.0000,bowl,80,6.974088
92,1.0000,box,80,7.436016
92,1.0000,bread,80,7.640273
92,1.0000,break,80,6.893383
92,1.0000,bring,80,6.509353
92,1.0000,broken,80,8.145836
92,1.0000,brown,80,6.156378
92,1.0000,brush,80,6.607592
92,1.0000,build,80,7.150916
92,1.0000,bus,80,8.739083
92,1.0000,but,80,3.710680
92,1.0000,butter,80,5.917273
92,1.0000,button,80,5.624457
92,1.0000,buy,80,5.735610
92,1.0000,by,80,3.620034
92,1.0000,cake,80,6.860118
92,1.0000,call,80,7.524313
92,1.0000,camera,80,5.149976
92,1.0000,can,80,2.816244
92,1.0000,car,80,4.628501
92,1.0000,careful,80,6.580763
92,1.0000,carry,80,7.099461
92,1.0000,cat,80,6.535431
92,1.0000,catch,80,8.312140
92,1.0000,chair,80,6.534576
92,1.0000,cheese,80,5.623439
92,1.0000,chicken,80,6.636612
92,1.0000,child,80,4.526393
92,1.0000,chocolate,80,6.852930
92,1.0000,clean,80,5.927668
92,1.0000,clock,80,8.127761
92,1.0000,close,80,6.843210
92,1.0000,cloud,80,8.128528
92,1.0000,coat,80,6.159015
92,1.0000,coffee,80,6.653527
92,1.0000,cold,80,6.008300
92,1.0000,comb,80,8.089341
92,1.0000,cook,80,7.111081
92,1.0000,corn,80,7.345886
92,1.0000,could,80,5.419926
92,1.0000,country,80,6.495152
92,1.0000,cover,80,7.782932
92,1.0000,cow,80,9.228300
92,1.0000,cry,80,7.558782
92,1.0000,cup,80,5.779543
92,1.0000,cut,80,7.787225
92,1.0000,dark,80,7.408942
92,1.0000,day,80,4.658277
92,1.0000,deer,80,8.520073
92,1.0000,did,80,5.210872
92,1.0000,dish,80,6.312854
92,1.0000,do,80,4.332654
92,1.0000,doctor,80,5.477909
92,1.0000,does,80,4.153885
92,1.0000,dog,80,4.759188
92,1.0000,doll,80,7.636159
92,1.0000,door,80,6.790461
92,1.0000,down,80,4.683456
92,1.0000,draw,80,6.688870
92,1.0000,dress,80,7.600380
92,1.0000,drink,80,7.690971
92,1.0000,drive,80,7.149794
92,1.0000,drop,80,8.363038
92,1.0000,dry,80,6.106897
92,1.0000,each,80,5.478214
92,1.0000,ear,80,5.737820
92,1.0000,eat,80,5.346762
92,1.0000,egg,80,5.820934
92,1.0000,empty,80,8.160874
92,1.0000,every,80,6.096233
92,1.0000,eye,80,5.723878
92,1.0000,face,80,7.181437
92,1.0000,fall,80,7.080384
92,1.0000,farm,80,7.542091
92,1.0000,fast,80,7.598135
92,1.0000,feed,80,6.469891
92,1.0000,find,80,4.856408
92,1.0000,fine,80,7.591518
92,1.0000,finger,80,7.700080
92,1.0000,finish,80,7.965230
92,1.0000,first,80,5.000300
92,1.0000,fish,80,5.838694
92,1.0000,fit,80,7.546834
92,1.0000,fix,80,8.315948
92,1.0000,flower,80,8.095203
92,1.0000,food,80,4.757422
92,1.0000,foot,80,6.961677
92,1.0000,for,80,3.205361
92,1.0000,friend,80,6.468576
92,1.0000,full,80,7.378263
92,1.0000,game,80,6.092296
92,1.0000,garden,80,6.395129
92,1.0000,gas,80,4.919254
92,1.0000,gentle,80,9.195213
92,1.0000,get,80,4.507146
92,1.0000,give,80,5.801976
92,1.0000,glass,80,7.132622
92,1.0000,glasses,80,6.629245
92,1.0000,go,80,6.052874
92,1.0000,good,80,5.206601
92,1.0000,grass,80,7.204539
92,1.0000,green,80,7.012485
92,1.0000,gum,80,5.881427
92,1.0000,hair,80,7.453046
92,1.0000,hand,80,5.360056
92,1.0000,happy,80,6.338227
92,1.0000,hard,80,6.329096
92,1.0000,have,80,3.488946
92,1.0000,he,80,5.395870
92,1.0000,head,80,6.363869
92,1.0000,hear,80,5.830397
92,1.0000,heavy,80,8.092534
92,1.0000,help,80,3.239311
92,1.0000,her,80,5.086066
92,1.0000,here,80,6.952383
92,1.0000,high,80,5.832896
92,1.0000,him,80,6.617800
92,1.0000,his,80,5.298218
92,1.0000,hit,80,7.865612
92,1.0000,hold,80,7.365648
92,1.0000,home,80,5.440591
92,1.0000,horse,80,6.821196
92,1.0000,hot,80,6.661607
92,1.0000,house,80,7.314659
92,1.0000,how,80,3.653713
92,1.0000,hurt,80,8.326008
92,1.0000,i,80,7.630815
92,1.0000,ice,80,6.565941
92,1.0000,if,80,5.047812
92,1.0000,inside,80,7.176724
92,1.0000,into,80,3.383477
92,1.0000,is,80,2.654896
92,1.0000,it,80,3.492146
92,1.0000,juice,80,4.761550
92,1.0000,jump,80,8.330692
92,1.0000,kitchen,80,6.570352
92,1.0000,knife,80,7.132995
92,1.0000,last,80,6.856855
92,1.0000,later,80,7.297916
92,1.0000,lawn,80,7.017639
92,1.0000,leg,80,7.963783
92,1.0000,light,80,5.000559
92,1.0000,like,80,4.063861
92,1.0000,listen,80,7.330312
92,1.0000,little,80,6.042786
92,1.0000,living,80,6.832570
92,1.0000,long,80,4.951946
92,1.0000,look,80,5.405567
92,1.0000,loud,80,6.882519
92,1.0000,love,80,6.096775
92,1.0000,make,80,4.989179
92,1.0000,man,80,7.919043
92,1.0000,me,80,5.878068
92,1.0000,meat,80,6.402821
92,1.0000,medicine,80,7.512753
92,1.0000,milk,80,5.989422
92,1.0000,mine,80,9.556293
92,1.0000,money,80,5.114880
92,1.0000,moon,80,6.754764
92,1.0000,more,80,4.076891
92,1.0000,morning,80,5.945509
92,1.0000,mouse,80,6.930864
92,1.0000,mouth,80,5.567414
92,1.0000,movie,80,7.588690
92,1.0000,much,80,4.183139
92,1.0000,my,80,5.352948
92,1.0000,myself,80,6.559013
92,1.0000,need,80,4.093613
92,1.0000,new,80,5.407085
92,1.0000,next,80,6.260922
92,1.0000,nice,80,6.416616
92,1.0000,night,80,5.134870
92,1.0000,no,80,5.324375
92,1.0000,none,80,9.314772
92,1.0000,nose,80,6.929082
92,1.0000,not,80,3.561280
92,1.0000,now,80,6.265271
92,1.0000,nuts,80,6.417823
92,1.0000,of,80,1.994908
92,1.0000,off,80,5.540064
92,1.0000,old,80,5.869888
92,1.0000,on,80,3.717740
92,1.0000,open,80,7.436218
92,1.0000,orange,80,6.818196
92,1.0000,other,80,3.965104
92,1.0000,our,80,4.822104
92,1.0000,out,80,4.335999
92,1.0000,outside,80,7.342771
92,1.0000,oven,80,6.080912
92,1.0000,over,80,5.995402
92,1.0000,paint,80,7.862015
92,1.0000,paper,80,5.819133
92,1.0000,park,80,8.422253
92,1.0000,party,80,7.496812
92,1.0000,pen,80,8.642779
92,1.0000,people,80,4.451420
92,1.0000,person,80,6.646175
92,1.0000,pick,80,8.254692
92,1.0000,picture,80,6.866226
92,1.0000,pig,80,6.131310
92,1.0000,plant,80,5.675072
92,1.0000,plate,80,6.542114
92,1.0000,play,80,6.326035
92,1.0000,please,80,6.418488
92,1.0000,pool,80,7.068278
92,1.0000,poor,80,7.937097
92,1.0000,present,80,6.486490
92,1.0000,pretty,80,7.036077
92,1.0000,pull,80,7.873409
92,1.0000,puppy,80,5.537010
92,1.0000,push,80,8.103807
92,1.0000,put,80,6.555530
92,1.0000,quiet,80,8.175651
92,1.0000,radio,80,7.732329
92,1.0000,rain,80,6.718720
92,1.0000,read,80,6.669029
92,1.0000,red,80,6.421138
92,1.0000,ride,80,8.062920
92,1.0000,rock,80,7.589312
92,1.0000,roof,80,5.894195
92,1.0000,room,80,5.717838
92,1.0000,run,80,7.406877
92,1.0000,salt,80,6.560858
92,1.0000,same,80,3.991503
92,1.0000,sauce,80,5.612255
92,1.0000,say,80,5.701098
92,1.0000,school,80,5.724879
92,1.0000,see,80,4.738032
92,1.0000,share,80,6.630115
92,1.0000,she,80,4.650697
92,1.0000,shopping,80,7.551132
92,1.0000,show,80,6.699714
92,1.0000,shower,80,7.474695
92,1.0000,sick,80,7.546900
92,1.0000,sing,80,8.978049
92,1.0000,sit,80,6.871311
92,1.0000,sky,80,7.455812
92,1.0000,sleep,80,5.242886
92,1.0000,slow,80,7.501243
92,1.0000,snow,80,7.158113
92,1.0000,so,80,5.399105
92,1.0000,soap,80,5.818730
92,1.0000,soda,80,4.257027
92,1.0000,soft,80,8.135821
92,1.0000,some,80,4.643704
92,1.0000,stand,80,7.366710
92,1.0000,star,80,8.583391
92,1.0000,stay,80,6.421829
92,1.0000,stick,80,8.233666
92,1.0000,stone,80,7.205139
92,1.0000,stop,80,7.476782
92,1.0000,store,80,5.734378
92,1.0000,story,80,5.751788
92,1.0000,street,80,7.958607
92,1.0000,stuck,80,7.721456
92,1.0000,sun,80,5.726448
92,1.0000,swim,80,8.730002
92,1.0000,table,80,6.030452
92,1.0000,take,80,5.568514
92,1.0000,talk,80,7.443624
92,1.0000,tape,80,7.838974
92,1.0000,taste,80,6.225388
92,1.0000,teacher,80,7.276069
92,1.0000,that,80,3.277040
92,1.0000,the,80,2.411755
92,1.0000,their,80,2.958144
92,1.0000,them,80,3.873351
92,1.0000,then,80,5.717690
92,1.0000,there,80,4.781170
92,1.0000,these,80,4.867565
92,1.0000,they,80,3.177786
92,1.0000,think,80,4.197114
92,1.0000,this,80,4.525023
92,1.0000,those,80,6.001689
92,1.0000,throw,80,9.302874
92,1.0000,time,80,3.003830
92,1.0000,tiny,80,7.472305
92,1.0000,tissue,80,5.796865
92,1.0000,to,80,1.977882
92,1.0000,today,80,6.967083
92,1.0000,too,80,6.146043
92,1.0000,tooth,80,5.402653
92,1.0000,touch,80,6.004798
92,1.0000,train,80,7.695438
92,1.0000,tree,80,5.778969
92,1.0000,truck,80,7.764393
92,1.0000,try,80,8.621919
92,1.0000,turn,80,6.503385
92,1.0000,under,80,6.890149
92,1.0000,up,80,4.425989
92,1.0000,us,80,4.298846
92,1.0000,vacuum,80,8.454553
92,1.0000,wait,80,6.578938
92,1.0000,walk,80,7.540361
92,1.0000,was,80,4.125022
92,1.0000,wash,80,8.103139
92,1.0000,washing,80,7.563164
92,1.0000,watch,80,7.577932
92,1.0000,water,80,4.782834
92,1.0000,we,80,4.738274
92,1.0000,were,80,4.290631
92,1.0000,wet,80,8.159321
92,1.0000,what,80,4.923338
92,1.0000,when,80,5.109777
92,1.0000,where,80,5.885892
92,1.0000,which,80,4.343833
92,1.0000,white,80,5.558698
92,1.0000,who,80,4.495030
92,1.0000,why,80,4.108871
92,1.0000,will,80,4.153583
92,1.0000,wind,80,6.564536
92,1.0000,window,80,6.890557
92,1.0000,wish,80,7.131209
92,1.0000,with,80,2.599415
92,1.0000,work,80,5.534670
92,1.0000,would,80,4.937092
92,1.0000,write,80,7.224713
92,1.0000,yard,80,6.751941
92,1.0000,yellow,80,6.493754
92,1.0000,yes,80,7.696781
92,1.0000,you,80,3.300353
92,1.0000,your,80,3.287499
92,1.0000,yourself,80,5.039087
115,1.0000,a,80,3.175002
115,1.0000,about,80,4.282494
115,1.0000,above,80,5.993885
115,1.0000,after,80,6.709239
115,1.0000,all,80,5.467261
115,1.0000,am,80,6.091122
115,1.0000,and,80,2.712728
115,1.0000,animal,80,6.232806
115,1.0000,another,80,5.230715
115,1.0000,any,80,4.519392
115,1.0000,are,80,2.520495
115,1.0000,arm,80,7.192683
115,1.0000,around,80,5.970739
115,1.0000,at,80,5.248977
115,1.0000,away,80,5.826357
115,1.0000,baby,80,5.945375
115,1.0000,back,80,5.749735
115,1.0000,bad,80,6.507697
115,1.0000,ball,80,5.635370
115,1.0000,bat,80,8.325636
115,1.0000,bath,80,5.842385
115,1.0000,be,80,2.407821
115,1.0000,beach,80,7.401069
115,1.0000,beans,80,5.675842
115,1.0000,bear,80,6.155618
115,1.0000,because,80,5.513339
115,1.0000,bed,80,5.088873
115,1.0000,bee,80,5.400782
115,1.0000,before,80,6.470511
115,1.0000,behind,80,6.799516
115,1.0000,belt,80,6.753450
115,1.0000,better,80,5.223159
115,1.0000,big,80,7.210390
115,1.0000,bird,80,6.977227
115,1.0000,bite,80,5.847376
115,1.0000,black,80,6.272860
115,1.0000,block,80,7.047135
115,1.0000,blow,80,8.077864
115,1.0000,blue,80,7.061429
115,1.0000,boat,80,7.758265
115,1.0000,book,80,5.878214
115,1.0000,bottle,80,7.359243
115,1.0000,bowl,80,5.885705
115,1.0000,box,80,7.027834
115,1.0000,bread,80,7.319622
115,1.0000,break,80,7.056777
115,1.0000,bring,80,6.677656
115,1.0000,broken,80,8.115658
115,1.0000,brown,80,6.427403
115,1.0000,brush,80,5.548632
115,1.0000,build,80,6.700493
115,1.0000,bus,80,8.367776
115,1.0000,but,80,3.575679
115,1.0000,butter,80,5.567630
115,1.0000,button,80,4.970678
115,1.0000,buy,80,5.561793
115,1.0000,by,80,3.762229
115,1.0000,cake,80,6.963662
115,1.0000,call,80,7.375995
115,1.0000,camera,80,4.662221
115,1.0000,can,80,3.202626
115,1.0000,car,80,4.146757
115,1.0000,careful,80,6.365117
115,1.0000,carry,80,6.736070
115,1.0000,cat,80,6.436679
115,1.0000,catch,80,7.856241
115,1.0000,chair,80,5.895143
115,1.0000,cheese,80,5.430775
115,1.0000,chicken,80,6.621874
115,1.0000,child,80,4.442674
115,1.0000,chocolate,80,5.881764
115,1.0000,clean,80,5.935132
115,1.0000,clock,80,7.286125
115,1.0000,close,80,7.268192
115,1.0000,cloud,80,8.635058
115,1.0000,coat,80,5.945802
115,1.0000,coffee,80,6.387491
115,1.0000,cold,80,5.989667
115,1.0000,comb,80,7.928102
115,1.0000,cook,80,6.328876
115,1.0000,corn,80,7.257117
115,1.0000,could,80,5.428327
115,1.0000,country,80,5.904037
115,1.0000,cover,80,7.420617
